year,price,mileage,tax(£),mpg,engineSize,model,transmission,fuelType,category,mileage_category,engine_category,Cluster
-0.014950425753018193,0.5403177366914909,0.26827415573866553,0.4569073607497375,-0.052002676944852375,0.8776548386361708,7.406329692352465,0.3917866186947099,-0.1553177788627317,Mahal,Tinggi,Besar,1
0.6866475041731108,0.3439304637602344,-0.8038949088570307,0.4465530159410943,0.9599961842011614,0.11208606180782957,1.7207354195462505,1.8244338461423053,-0.1553177788627317,Sedang,Rendah,Sedang,2
1.0374464691361753,1.7600933592229975,-1.1442337692433315,0.4465530159410943,-1.4590969838807473,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
1.3882454340992398,0.20054736829831354,-1.1401675940893732,0.4465530159410943,-0.12131766743430533,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.5873121619317861,-1.0566076946755323,0.4569073607497375,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,-0.002907128295521047,-0.22735193377729856,0.4569073607497375,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
1.0374464691361753,-0.3838576653379515,-1.1107691477262556,0.4465530159410943,-0.377783132245281,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
-1.0673473206422115,-0.6823119569345185,1.0503622848509844,0.4465530159410943,-0.12131766743430533,0.3034782560149146,4.157418679320342,0.3917866186947099,-0.1553177788627317,Murah,Tinggi,Besar,1
0.6866475041731108,-0.0980428314456107,-0.4853507472959459,0.4569073607497375,0.1004903021319443,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
0.3358485392100463,0.4999530169263815,-0.5234101467369946,0.4051356367065214,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,2
0.6866475041731108,0.06504694538311442,-0.4818944984150815,0.4465530159410943,-0.19063265792375828,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.0374464691361753,0.4727713874549273,-0.6265690103929139,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
1.0374464691361753,0.5369200330075591,-0.8554946715607602,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.06124151725711084,-0.2984693372200274,0.4569073607497375,1.3342971328442066,-1.0362671034346824,5.781874185836404,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Kecil,0
1.0374464691361753,0.33305781197165274,-0.37206710750667066,0.4569073607497375,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
0.6866475041731108,-0.22688375514030357,-0.773723889214661,0.4569073607497375,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,0
0.3358485392100463,-0.5465397177246049,-0.407239522588409,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.3358485392100463,0.4727713874549273,-0.6206730564196745,0.4051356367065214,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,2
0.6866475041731108,0.6470056323669486,0.15816213256947764,0.4465530159410943,-1.0570700390419203,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Tinggi,Sedang,1
1.3882454340992398,1.8022248849037517,-1.1205279680957552,0.42584432632380786,-0.19063265792375828,0.11208606180782957,5.781874185836404,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.4488637017748471,-1.0072849900580194,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,1.7886340701680246,-1.1654592035469933,0.4465530159410943,-1.334330000999732,0.11208606180782957,7.406329692352465,-0.32453699502908795,2.1518135052217957,Mahal,Rendah,Sedang,2
1.3882454340992398,1.8973605880538413,-1.152447443054327,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,1.8022248849037517,-1.1178849542456823,0.4465530159410943,-1.4590969838807473,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
0.3358485392100463,0.24077617991606576,0.8405883086582813,0.4051356367065214,0.2668462793066313,0.8776548386361708,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Tinggi,Besar,1
1.0374464691361753,0.6741872618384028,-1.1165837781964159,0.4465530159410943,-0.8907140618672327,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
0.6866475041731108,1.1990645269321833,-0.32742050431620967,0.4465530159410943,-0.5510706084689133,1.2604392270503415,6.594101939094434,0.3917866186947099,-0.1553177788627317,Mahal,Lumayan,Besar,2
0.3358485392100463,0.22813672221183956,-0.5936736533973922,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,2
0.3358485392100463,0.19959601126681267,-0.4796174403288649,0.4465530159410943,-0.25301614936426586,-0.27069832660634136,1.7207354195462505,1.8244338461423053,2.1518135052217957,Sedang,Lumayan,Sedang,0
-0.014950425753018193,-0.48239107217197297,-0.3130669060227373,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,1
-1.0673473206422115,-0.8187637368812185,-0.5722855720875721,0.4465530159410943,-0.6550430942030927,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,0
1.3882454340992398,0.26850144197694903,-1.0832411419339585,0.4465530159410943,0.1004903021319443,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.3882454340992398,0.40440958933422,-1.1645646450131224,0.4465530159410943,-0.12131766743430533,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,0.40440958933422,-1.1441524457402523,0.4465530159410943,-0.377783132245281,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Besar,2
0.6866475041731108,0.40440958933422,-0.5802146136377906,0.4465530159410943,-0.19063265792375828,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Kecil,0
1.0374464691361753,-0.48239107217197297,-0.815442846294272,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.4552094427005188,-0.8443533516389148,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,1.3557666208351167,-1.1425666374302086,0.4465530159410943,-1.3689874962444586,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.5403177366914909,-1.1465921508326273,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
1.0374464691361753,1.3557666208351167,-0.9620284605944649,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.8121340314060329,-1.1645646450131224,0.4465530159410943,-0.93923455520985,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.26850144197694903,-1.1645646450131224,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.3358485392100463,-0.4110392948094057,-0.4360687044299726,0.4465530159410943,0.2668462793066313,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
1.0374464691361753,-0.346482924814702,-0.7867356497073272,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.4144369984933375,-0.8274787247499883,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.1426207037787956,-0.88761745527703,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,0.19714966461438177,-0.6681253204663666,0.4569073607497375,0.9599961842011614,0.11208606180782957,1.7207354195462505,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Sedang,2
1.0374464691361753,1.6241852118657267,-1.2044131615219127,0.4569073607497375,-1.4590969838807473,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
1.0374464691361753,1.216460769793914,-1.2044131615219127,0.4569073607497375,-1.3967134924402398,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
0.3358485392100463,-0.0746666301001601,-0.5203198536199863,0.4569073607497375,-0.25301614936426586,-0.27069832660634136,1.7207354195462505,1.8244338461423053,2.1518135052217957,Sedang,Lumayan,Sedang,0
1.0374464691361753,1.488277064508456,-1.2011602213987462,0.4465530159410943,-1.2026315190697712,0.11208606180782957,5.781874185836404,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
0.6866475041731108,0.4010118856502882,-0.784214621111873,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
1.0374464691361753,1.488277064508456,-0.9612558873152128,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,-0.48239107217197297,-0.8013738802615766,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.6866475041731108,-0.48239107217197297,-0.9729258100070728,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.2785288511360665,-0.7198064066731753,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.4144369984933375,-0.7631924955659093,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,-0.6182992195292439,-0.922423914594912,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
1.0374464691361753,-0.21057477745743103,-0.8539495250022561,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,0.19714966461438177,-0.9317354556974763,0.4465530159410943,0.9599961842011614,0.11208606180782957,1.7207354195462505,1.8244338461423053,-0.1553177788627317,Sedang,Rendah,Sedang,2
1.0374464691361753,1.080552622436643,-0.8458984981974189,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.4689659593289237,-0.6460866511319132,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,2
1.0374464691361753,-0.2785288511360665,-0.72614963991335,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,0.4723636630128555,-1.1133714998247888,0.4465530159410943,-1.2372890143144977,0.11208606180782957,3.345190926062312,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
1.0374464691361753,-0.07126892641622833,-1.1848955207829135,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.6866475041731108,-0.07194846715301469,-0.1548113690306844,0.4465530159410943,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,1
0.3358485392100463,0.1713271166165003,-0.3050565409694396,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.6866475041731108,0.5382791144811319,-0.6121747503479019,0.4361986711324511,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Lumayan,Sedang,2
1.0374464691361753,-0.4144369984933375,-0.7358271367797706,0.4465530159410943,0.17673679167034267,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
-0.014950425753018193,-0.5503451458506085,-0.14928137082130125,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,1
1.0374464691361753,0.26510373829301725,-0.9133563440015853,0.4465530159410943,-0.7590155799372722,-1.0362671034346824,5.781874185836404,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.0374464691361753,-0.5095727016434272,-0.845979821700498,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,-0.3425415885413411,-0.451398184760395,0.4465530159410943,1.6184885938509646,0.11208606180782957,1.7207354195462505,0.3917866186947099,-0.1553177788627317,Murah,Lumayan,Sedang,1
0.3358485392100463,-0.6957668635228883,0.07700127649647215,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Kecil,1
-0.014950425753018193,-0.5394724940620268,-0.07421977747923303,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,1
-0.3657493907160827,-0.41158292739883484,0.4251471931783727,0.4465530159410943,-0.052002676944852375,0.3034782560149146,4.157418679320342,0.3917866186947099,-0.1553177788627317,Murah,Tinggi,Besar,1
0.6866475041731108,0.7831855960189341,-0.7157808932707567,0.4465530159410943,-1.0570700390419203,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
0.3358485392100463,0.05852335430996542,-0.1014631510107529,0.4465530159410943,0.7381882146349118,0.3034782560149146,2.532963172804281,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
1.0374464691361753,0.7421413355170383,-1.1139814260978826,0.4465530159410943,-0.8907140618672327,-0.27069832660634136,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
0.6866475041731108,-0.6651875303675023,-0.030508394574182474,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,-0.6577125822628525,-0.019651706913114075,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
1.0374464691361753,0.7421413355170383,-1.0000065365324344,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.6866475041731108,0.26646281976659,-0.7138291291968568,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Rendah,Besar,2
0.3358485392100463,-0.440259546491219,-0.5564274889871351,0.4465530159410943,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Sedang,0
1.0374464691361753,1.4760453312463016,-0.9207567827817892,0.4465530159410943,-1.4590969838807473,0.8776548386361708,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Besar,2
0.3358485392100463,-0.7120758412057608,0.02869511566744881,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,0.44314341133104224,-0.8146296112634803,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Sedang,2
1.3882454340992398,1.9000787510009867,-1.1462261950687709,0.4465530159410943,-0.49561861607735125,0.11208606180782957,7.406329692352465,0.3917866186947099,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.356446161571903,-1.2044944850249917,0.4465530159410943,-1.2026315190697712,0.11208606180782957,5.781874185836404,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
1.3882454340992398,1.5575902196606641,-1.0791749667800006,0.4465530159410943,-1.3066040048039504,0.11208606180782957,7.406329692352465,1.8244338461423053,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,0.8780494828743093,-0.6347013607008303,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Lumayan,Sedang,2
1.0374464691361753,1.4488637017748471,-1.054615268850093,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,1.831988769174994,-1.1237809082189218,0.4465530159410943,-0.32233113985371886,0.11208606180782957,7.406329692352465,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,0.13327283535646445,-1.1848955207829135,0.4465530159410943,-0.12131766743430533,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
-0.7165483556791472,-0.7093576782586154,0.3911539688912822,0.4776160503670239,-0.7590155799372722,0.11208606180782957,1.7207354195462505,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Sedang,1
0.3358485392100463,-0.6821760487871613,-0.8408157792549712,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
0.3358485392100463,0.6755463433119756,-0.895871790839565,0.4465530159410943,-1.1333165285803182,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Sedang,2
1.0374464691361753,1.1525839405359966,-1.1340683313584359,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,1.8244338461423053,0.6137259824987774,Mahal,Rendah,Sedang,2
1.3882454340992398,1.356446161571903,-1.1442337692433315,0.42584432632380786,0.5371747422154978,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
1.0374464691361753,0.6429283879462305,-0.7763669030647338,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,-0.6305309527913983,-0.12248527655671679,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.3358485392100463,-0.7637209372015238,0.03495702540454443,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Kecil,1
1.3882454340992398,1.492354308929174,-1.1645646450131224,0.42584432632380786,-0.19063265792375828,0.11208606180782957,5.781874185836404,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,-0.23381507065552437,0.028247836400513426,0.4465530159410943,0.9599961842011614,0.11208606180782957,1.7207354195462505,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Sedang,1
1.0374464691361753,1.626903374812872,-0.8748496652936012,0.4569073607497375,-0.606522600860476,0.11208606180782957,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Sedang,2
-0.7165483556791472,-0.3702668506022244,0.06228172243914348,0.4465530159410943,-0.12131766743430533,0.3034782560149146,4.157418679320342,0.3917866186947099,-0.1553177788627317,Murah,Tinggi,Besar,1
-0.3657493907160827,0.3031580195530531,0.7093321746885108,0.4465530159410943,-0.052002676944852375,0.8776548386361708,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Tinggi,Besar,1
0.3358485392100463,0.5070202405889596,-0.43216517628217277,0.4465530159410943,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Lumayan,Besar,2
-1.0673473206422115,-0.9587491286592076,0.6737938038429161,0.4051356367065214,-0.25301614936426586,-0.6534827150205118,0.09627991303018922,-0.32453699502908795,2.1518135052217957,Murah,Tinggi,Kecil,1
0.6866475041731108,-0.31535995906988695,-0.26740375904378677,0.4465530159410943,0.1004903021319443,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,-0.13990254083165016,-0.5071861078727014,0.4465530159410943,-0.8006045742309441,0.11208606180782957,3.345190926062312,-0.32453699502908795,2.1518135052217957,Sedang,Lumayan,Sedang,1
0.3358485392100463,-0.547626982903463,-0.3939431298349657,0.4569073607497375,0.2668462793066313,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
-0.014950425753018193,-0.41171883554619204,-0.37336828355593726,0.48797039517566715,-0.8907140618672327,-0.27069832660634136,0.9085076662882199,-0.32453699502908795,2.1518135052217957,Murah,Lumayan,Sedang,1
0.3358485392100463,-0.002907128295521047,-0.07820462913011206,0.4569073607497375,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
-0.014950425753018193,-0.057270387238429435,-0.012454576890608082,0.4051356367065214,0.1004903021319443,0.3034782560149146,2.532963172804281,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.6866475041731108,0.8533142000552859,-0.8331307082139902,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.4048173137762918,-0.1836812126237876,0.4465530159410943,-0.052002676944852375,0.8776548386361708,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.6866475041731108,0.8804958295267401,-0.8799730459875885,0.42584432632380786,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.1330010190617499,-0.5546790336709331,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,2
-0.7165483556791472,-0.47858564404596937,0.2363140190285541,0.48797039517566715,-0.32233113985371886,0.3034782560149146,4.157418679320342,0.3917866186947099,-0.1553177788627317,Murah,Tinggi,Besar,1
-0.014950425753018193,-0.4789933684880412,-1.101864224139087,0.4051356367065214,-0.32233113985371886,-0.27069832660634136,3.345190926062312,0.3917866186947099,2.1518135052217957,Murah,Rendah,Sedang,0
-0.014950425753018193,-0.36279190249757454,0.05528790117433541,0.48797039517566715,-0.8006045742309441,0.11208606180782957,3.345190926062312,-0.32453699502908795,2.1518135052217957,Murah,Tinggi,Sedang,1
0.3358485392100463,0.26890916641902085,0.028247836400513426,0.4569073607497375,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.3358485392100463,0.26890916641902085,-0.10833498702094227,0.4465530159410943,0.46092825267709986,0.3034782560149146,7.406329692352465,0.3917866186947099,-0.1553177788627317,Sedang,Lumayan,Besar,1
1.0374464691361753,0.5407254611335628,-0.7234253025601981,0.4361986711324511,1.6254200928999094,0.11208606180782957,4.969646432578373,-0.32453699502908795,0.6137259824987774,Mahal,Rendah,Sedang,2
0.3358485392100463,0.4048173137762918,-0.16440754239402575,0.4051356367065214,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,1
0.6866475041731108,0.26890916641902085,-0.41732363697022534,0.4569073607497375,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,1
1.0374464691361753,0.4727713874549273,-0.5321524233180047,0.4465530159410943,-1.3967134924402398,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
0.3358485392100463,0.4455897579834731,-0.6059941641138855,0.4051356367065214,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Sedang,Lumayan,Besar,2
0.3358485392100463,-0.573721347196059,-0.3996357750505072,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.3358485392100463,0.5407254611335628,-0.9435273636439551,0.4569073607497375,0.17673679167034267,0.3034782560149146,7.406329692352465,1.8244338461423053,-0.1553177788627317,Mahal,Rendah,Besar,2
0.6866475041731108,0.26890916641902085,-0.013227150169860147,0.4465530159410943,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,1
1.0374464691361753,0.8114544906692465,-1.1332144345761048,0.4465530159410943,-0.6550430942030927,-1.0362671034346824,1.7207354195462505,0.3917866186947099,2.1518135052217957,Mahal,Rendah,Kecil,0
1.3882454340992398,0.132049662030249,-1.098001357742827,0.4465530159410943,-0.606522600860476,-0.6534827150205118,0.9085076662882199,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
1.3882454340992398,-0.07181255900565743,-1.2011195596472066,0.4465530159410943,0.1004903021319443,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Sedang,Rendah,Kecil,0
0.3358485392100463,-0.5299589237470178,0.19382248866969098,0.4465530159410943,0.18366829071928809,-0.6534827150205118,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Tinggi,Kecil,1
0.6866475041731108,0.26890916641902085,-0.5292654389586944,0.4569073607497375,-0.7104950865946554,0.11208606180782957,7.406329692352465,0.3917866186947099,2.1518135052217957,Sedang,Lumayan,Sedang,2
0.3358485392100463,-0.683535130260734,-0.4435504667132557,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Lumayan,Kecil,0
0.6866475041731108,-0.5883994271106443,-0.8546001130268894,0.4465530159410943,0.35002426789397506,-1.0362671034346824,0.09627991303018922,0.3917866186947099,2.1518135052217957,Murah,Rendah,Kecil,0
